entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2020-03-11 15:00:00-04:00,SHORT,Breakout,1.28043,1.283421065384546,1.271456803846362,2020-03-11 21:00:00-04:00,1.283421065384546,SL,0.000179,-1.0,-1.06,-1059.96
2020-03-13 08:00:00-04:00,SHORT,Breakout,1.2467,1.2498634927813062,1.2372095216560812,2020-03-13 09:00:00-04:00,1.2498634927813062,SL,9.3e-05,-1.0,-1.0295,-1029.45
2020-03-13 11:00:00-04:00,SHORT,Breakout,1.2405599999999999,1.2499630115308054,1.2123509654075835,2020-03-17 06:00:00-04:00,1.2123509654075835,TP,0.000103,3.0,2.9891,2989.1
2020-03-18 06:00:00-04:00,SHORT,Breakout,1.1991100000000001,1.2009801005198215,1.193499698440536,2020-03-18 07:00:00-04:00,1.193499698440536,TP,6.7e-05,3.0,2.9643,2964.26
2020-03-20 09:00:00-04:00,SHORT,Bounce,1.17631,1.1809218105897572,1.1624745682307283,2020-03-20 10:00:00-04:00,1.1809218105897572,SL,8.3e-05,-1.0,-1.018,-1018.0
2020-03-23 11:00:00-04:00,SHORT,Breakout,1.14893,1.1547238709403425,1.1315483871789727,2020-03-23 13:00:00-04:00,1.1547238709403425,SL,7.9e-05,-1.0,-1.0137,-1013.66
2020-03-27 11:00:00-04:00,LONG,Breakout,1.23576,1.2290965476201403,1.255750357139579,2020-03-30 20:00:00-04:00,1.2290965476201403,SL,7.1e-05,-1.0,-1.0107,-1010.68
2020-04-02 05:00:00-04:00,LONG,Breakout,1.24604,1.2431706934615834,1.25464791961525,2020-04-02 07:00:00-04:00,1.2431706934615834,SL,8.1e-05,-1.0,-1.0281,-1028.06
2020-04-08 09:00:00-04:00,LONG,Breakout,1.23919,1.2378041912652422,1.2433474262042734,2020-04-08 10:00:00-04:00,1.2378041912652422,SL,7.6e-05,-1.0,-1.055,-1054.96
2020-04-08 11:00:00-04:00,LONG,Breakout,1.2392,1.2377792363460507,1.2434622909618482,2020-04-08 15:00:00-04:00,1.2377792363460507,SL,7.4e-05,-1.0,-1.0524,-1052.44
2020-04-09 05:00:00-04:00,LONG,Breakout,1.24309,1.2414418807134409,1.2480343578596775,2020-04-09 07:00:00-04:00,1.2414418807134409,SL,9e-05,-1.0,-1.0544,-1054.41
2020-04-09 08:00:00-04:00,LONG,Breakout,1.24372,1.2414024970581012,1.250672508825696,2020-04-13 02:00:00-04:00,1.250672508825696,TP,9.1e-05,3.0,2.9607,2960.66
2020-04-13 02:00:00-04:00,LONG,Breakout,1.25217,1.2483003760024178,1.2637788719927465,2020-04-13 06:00:00-04:00,1.2483003760024178,SL,9e-05,-1.0,-1.0232,-1023.17
2020-04-13 07:00:00-04:00,LONG,Breakout,1.2494399999999999,1.2482569605095082,1.252989118471475,2020-04-13 08:00:00-04:00,1.2482569605095082,SL,0.000113,-1.0,-1.0954,-1095.38
2020-04-13 09:00:00-04:00,LONG,Breakout,1.24996,1.2482602771740146,1.2550591684779562,2020-04-13 21:00:00-04:00,1.2550591684779562,TP,9.3e-05,3.0,2.9455,2945.48
2020-04-23 11:00:00-04:00,SHORT,Bounce,1.23677,1.2391535279196118,1.2296194162411644,2020-04-26 21:00:00-04:00,1.2391535279196118,SL,6.3e-05,-1.0,-1.0263,-1026.29
2020-04-28 03:00:00-04:00,LONG,Breakout,1.24691,1.2450107210270986,1.252607836918704,2020-04-28 09:00:00-04:00,1.2450107210270986,SL,6.4e-05,-1.0,-1.0336,-1033.61
2020-04-29 10:00:00-04:00,LONG,Bounce,1.24335,1.2414487751514593,1.2490536745456218,2020-04-30 05:00:00-04:00,1.2490536745456218,TP,0.000125,3.0,2.9343,2934.34
2020-04-30 05:00:00-04:00,LONG,Breakout,1.2497,1.2477070880585062,1.2556787358244816,2020-04-30 09:00:00-04:00,1.2477070880585062,SL,0.000133,-1.0,-1.0668,-1066.82
2020-05-07 09:00:00-04:00,SHORT,Breakout,1.22907,1.2315106480939926,1.2217480557180227,2020-05-07 11:00:00-04:00,1.2315106480939926,SL,0.000124,-1.0,-1.0508,-1050.81
2020-05-13 03:00:00-04:00,SHORT,Breakout,1.22696,1.2290707252194824,1.2206278243415531,2020-05-13 05:00:00-04:00,1.2290707252194824,SL,0.000136,-1.0,-1.0643,-1064.27
2020-05-13 10:00:00-04:00,SHORT,Breakout,1.22252,1.2256190280846657,1.213222915746003,2020-05-15 10:00:00-04:00,1.213222915746003,TP,0.000126,3.0,2.9593,2959.34
2020-05-21 10:00:00-04:00,SHORT,Breakout,1.2212,1.222509481461797,1.2172715556146094,2020-05-21 11:00:00-04:00,1.222509481461797,SL,0.000129,-1.0,-1.0983,-1098.26
2020-05-21 23:00:00-04:00,SHORT,Retest,1.22113,1.2223963546974763,1.2173309359075712,2020-05-22 03:00:00-04:00,1.2173309359075712,TP,0.000149,3.0,2.8826,2882.6
2020-05-22 03:00:00-04:00,SHORT,Breakout,1.21667,1.2188507986910302,1.210127603926909,2020-05-22 05:00:00-04:00,1.2188507986910302,SL,0.00012,-1.0,-1.0552,-1055.18
2020-05-22 07:00:00-04:00,SHORT,Breakout,1.21781,1.2188786111363628,1.214604166590912,2020-05-22 10:00:00-04:00,1.2188786111363628,SL,0.00013,-1.0,-1.1212,-1121.19
